"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"4609",16110,NA,"Onondaga","NY",42.92038,-76.34692,"NAD83",5370,0,5397,1090,"ft",122,0,NA,50,1645.01,1645.01,332.23,"NAD83",879785.15,4762486.03,56.73055,"NY4616","31067229710100",-76.34692,42.92038,TRUE
"4610",16111,NA,"Onondaga","NY",42.79344,-76.17372,"NAD83",6684,0,6684,1870,"ft",122,0,NA,50,2037.28,2037.28,569.98,"NAD83",894733.89,4749184.49,60.833408,"NY4617","31067231660000",-76.17372,42.79344,TRUE
"4611",16112,NA,"Onondaga","NY",42.77587,-76.21678,"NAD83",4773,0,4765,1523,"ft",98,0,NA,36.67,1452.37,1452.37,464.21,"NAD83",891322.38,4747031.77,41.664482,"NY4618","31067238570000",-76.21678,42.77587,TRUE
"4612",16113,NA,"Onondaga","NY",42.92584,-76.34782,"NAD83",2674,0,2665,1157,"ft",72,0,NA,22.22,812.29,812.29,352.65,"NAD83",879678.07,4763088.42,23.276684,"NY4619","31067238610000",-76.34782,42.92584,TRUE
"4613",16114,NA,"Onondaga","NY",42.92069,-76.34087,"NAD83",3184,0,3176,1094,"ft",73,0,NA,22.78,968.04,968.04,333.45,"NAD83",880277.12,4762547.86,24.50687,"NY4620","31067238630000",-76.34087,42.92069,TRUE
"4614",16115,NA,"Onondaga","NY",42.92621,-76.35455,"NAD83",2837,0,2830,1123,"ft",87,0,NA,30.56,862.58,862.58,342.29,"NAD83",879126.46,4763099.1,31.812259,"NY4621","31067238680000",-76.35455,42.92621,TRUE
"4616",16117,NA,"Onondaga","NY",42.93134,-76.34888,"NAD83",2700,0,2692,1112,"ft",76,0,NA,24.44,820.52,820.52,338.94,"NAD83",879557.7,4763694.53,25.527344,"NY4623","31067238950000",-76.34888,42.93134,TRUE
"4617",16118,NA,"Onondaga","NY",42.83183,-76.12995,"NAD83",1297,0,78.6,747,"ft",60,0,NA,15.56,23.96,23.96,227.69,"NAD83",898067.51,4753654.99,15.560029,"NY4624","31067529720000",-76.12995,42.83183,TRUE
"4618",16119,NA,"Onondaga","NY",42.83161,-76.13025,"NAD83",1062,0,127,736,"ft",60,0,NA,15.56,38.71,38.71,224.33,"NAD83",898044.4,4753629.14,15.560121,"NY4625","31067529800000",-76.13025,42.83161,TRUE
"4619",16120,NA,"Onondaga","NY",42.82562,-76.16295,"NAD83",1859,0,1046,1295,"ft",66,0,NA,18.89,318.82,318.82,394.72,"NAD83",895409.36,4752809.47,18.957514,"NY4626","31067542720000",-76.16295,42.82562,TRUE
"4620",16121,NA,"Onondaga","NY",42.81662,-76.15716,"NAD83",1269,0,770,861,"ft",60,0,NA,15.56,234.7,234.7,262.43,"NAD83",895940.32,4751837.05,15.586998,"NY4627","31067543050000",-76.15716,42.81662,TRUE
"4621",16122,NA,"Onondaga","NY",42.81715,-76.15638,"NAD83",1288,0,886,869,"ft",62,0,NA,16.67,270.05,270.05,264.87,"NAD83",896000.72,4751899.59,16.711092,"NY4628","31067543060000",-76.15638,42.81715,TRUE
"4622",16123,NA,"Onondaga","NY",42.81594,-76.15559,"NAD83",1204,0,173,844,"ft",51,0,NA,10.56,52.73,52.73,257.25,"NAD83",896073.06,4751768.91,10.560307,"NY4629","31067543080000",-76.15559,42.81594,TRUE
"4623",16124,NA,"Onondaga","NY",42.81635,-76.1541,"NAD83",1210,0,140,823,"ft",51,0,NA,10.56,42.67,42.67,250.85,"NAD83",896192.28,4751821.47,10.560162,"NY4630","31067543100000",-76.1541,42.81635,TRUE
"4624",16125,NA,"Onondaga","NY",42.81401,-76.14928,"NAD83",1232,0,594,845,"ft",69,0,NA,20.56,181.05,181.05,257.56,"NAD83",896601.41,4751584.28,20.572404,"NY4631","31067543170000",-76.14928,42.81401,TRUE
"4625",16126,NA,"Onondaga","NY",42.81775,-76.14835,"NAD83",1397,0,1196,770,"ft",62,0,NA,16.67,364.54,364.54,234.7,"NAD83",896653.5,4752004.09,16.770729,"NY4632","31067543200000",-76.14835,42.81775,TRUE
"4626",16127,NA,"Onondaga","NY",42.82149,-76.14018,"NAD83",1360,0,1317.2,775,"ft",70,0,NA,21.11,401.48,401.48,236.22,"NAD83",897297.56,4752458.08,21.244297,"NY4633","31067615780000",-76.14018,42.82149,TRUE
"4627",16128,NA,"Onondaga","NY",42.81693,-76.16011,"NAD83",1722,0,1653,1086,"ft",67,0,NA,19.44,503.83,503.83,331.01,"NAD83",895697.11,4751857.59,19.703451,"NY4634","31067615810000",-76.16011,42.81693,TRUE
"4628",16129,NA,"Onondaga","NY",42.818,-76.16011,"NAD83",1688,0,1536,1052,"ft",67,0,NA,19.44,468.17,468.17,320.65,"NAD83",895690.27,4751976.44,19.652001,"NY4635","31067615820000",-76.16011,42.818,TRUE
"4629",16130,NA,"Ontario","NY",42.78527,-77.44063,"NAD83",3004,0,3000,1421,"ft",76.2,0,NA,24.56,914.4,914.4,433.12,"NAD83",791141.59,4743115.69,26.034504,"NY4636","31069038780000",-77.44063,42.78527,TRUE
"4630",16131,NA,"Ontario","NY",42.78802,-77.48378,"NAD83",2588,0,2586,899,"ft",83,0,NA,28.33,788.21,788.21,274.02,"NAD83",787599,4743272.87,29.299974,"NY4637","31069039470000",-77.48378,42.78802,TRUE
"4631",16132,NA,"Ontario","NY",42.76696,-77.49412,"NAD83",2749,0,1345,1065,"ft",65.5,0,NA,18.61,409.96,409.96,324.61,"NAD83",786850.51,4740898.69,18.752916,"NY4638","31069039640000",-77.49412,42.76696,TRUE
"4632",16133,NA,"Ontario","NY",42.78508,-77.49227,"NAD83",2506,0,2506,936,"ft",71,0,NA,21.67,763.83,763.83,285.29,"NAD83",786918.12,4742917.4,22.556704,"NY4639","31069039710000",-77.49227,42.78508,TRUE
"4633",16134,NA,"Ontario","NY",42.79718,-77.46318,"NAD83",2975,0,2967,1455,"ft",93.3,0,NA,34.06,904.34,904.34,443.48,"NAD83",789241.37,4744360.73,35.489704,"NY4640","31069039780000",-77.46318,42.79718,TRUE
"4634",16135,NA,"Ontario","NY",42.79431,-77.47055,"NAD83",2935,0,2936,1386,"ft",90.8,0,NA,32.67,894.89,894.89,422.45,"NAD83",788651.95,4744016.7,34.058348,"NY4641","31069039850000",-77.47055,42.79431,TRUE
"4635",16136,NA,"Ontario","NY",42.8013,-77.49405,"NAD83",2591,0,2595,1101,"ft",84.3,0,NA,29.06,790.96,790.96,335.58,"NAD83",786697.53,4744712.74,30.039651,"NY4642","31069040050000",-77.49405,42.8013,TRUE
"4636",16137,NA,"Ontario","NY",42.79884,-77.4849,"NAD83",2647,0,2650,1151,"ft",84.5,0,NA,29.17,807.72,807.72,350.82,"NAD83",787457.24,4744470.72,30.209884,"NY4643","31069040230000",-77.4849,42.79884,TRUE
"4637",16138,NA,"Ontario","NY",42.8094,-77.49479,"NAD83",2464,0,2468,1024,"ft",80,0,NA,26.67,752.25,752.25,312.12,"NAD83",786599.57,4745609.81,27.518732,"NY4644","31069040360000",-77.49479,42.8094,TRUE
"4638",16139,NA,"Ontario","NY",42.78802,-77.43316,"NAD83",3140,0,3144,1574,"ft",91.5,0,NA,33.06,958.29,958.29,479.76,"NAD83",791739.73,4743446.95,34.739307,"NY4645","31069040410000",-77.43316,42.78802,TRUE
"4639",16140,NA,"Ontario","NY",42.78371,-77.50596,"NAD83",2373,0,2372,810,"ft",78.5,0,NA,25.83,722.99,722.99,246.89,"NAD83",785804.53,4742718.71,26.587267,"NY4646","31069040800000",-77.50596,42.78371,TRUE
"4640",16141,NA,"Ontario","NY",42.89697,-77.41253,"NAD83",1938,0,1938,882,"ft",69,0,NA,20.56,590.7,590.7,268.83,"NAD83",792911.42,4755618.8,20.980794,"NY4647","31069040840000",-77.41253,42.89697,TRUE
"4641",16142,NA,"Ontario","NY",42.86883,-77.19625,"NAD83",2380,0,2380,906,"ft",78,0,NA,25.56,725.42,725.42,276.15,"NAD83",810713.6,4753269.92,26.32462,"NY4648","31069044490000",-77.19625,42.86883,TRUE
"4642",16143,NA,"Ontario","NY",42.9895,-77.27954,"NAD83",4305,0,4305,596,"ft",103,0,NA,39.44,1312.16,1312.16,181.66,"NAD83",803315.68,4766367.62,43.160124,"NY4649","31069047600000",-77.27954,42.9895,TRUE
"4643",16144,NA,"Ontario","NY",43.02164,-77.33506,"NAD83",4353,0,4353,556,"ft",93,0,NA,33.89,1326.79,1326.79,169.47,"NAD83",798632.95,4769738.02,37.87568,"NY4650","31069048710000",-77.33506,43.02164,TRUE
"4644",16145,NA,"Ontario","NY",42.99374,-77.28673,"NAD83",1363,0,1362.1,581,"ft",66.5,0,NA,19.17,415.17,415.17,177.09,"NAD83",802708.61,4766812.57,19.318388,"NY4651","31069049160000",-77.28673,42.99374,TRUE
"4645",16146,NA,"Ontario","NY",42.98949,-77.27991,"NAD83",937,0,936,596,"ft",68,0,NA,20,285.29,285.29,181.66,"NAD83",803285.56,4766365.17,20.048429,"NY4652","31069049220000",-77.27991,42.98949,TRUE
"4647",16148,NA,"Ontario","NY",42.99004,-77.28543,"NAD83",938,0,921,592,"ft",68,0,NA,20,280.72,280.72,180.44,"NAD83",802832.79,4766406.32,20.046145,"NY4654","31069049240000",-77.28543,42.99004,TRUE
"4648",16149,NA,"Ontario","NY",42.83926,-77.36747,"NAD83",2668,0,2668,1050,"ft",80,0,NA,26.67,813.21,813.21,320.04,"NAD83",796867.68,4749367.39,27.730085,"NY4655","31069049470000",-77.36747,42.83926,TRUE
"4649",16150,NA,"Ontario","NY",42.8972,-77.11349,"NAD83",2121,0,2121,788,"ft",86,0,NA,30,646.48,646.48,240.18,"NAD83",817329.03,4756729.99,30.547703,"NY4656","31069114280000",-77.11349,42.8972,TRUE
"4650",16151,NA,"Ontario","NY",42.8895,-77.36742,"NAD83",2119,0,2122,880,"ft",80,0,NA,26.67,646.79,646.79,268.22,"NAD83",796630.79,4754947.35,27.218468,"NY4657","31069120380000",-77.36742,42.8895,TRUE
"4651",16152,NA,"Ontario","NY",42.82831,-77.4259,"NAD83",2460,0,2458,1030,"ft",84,0,NA,28.89,749.2,749.2,313.94,"NAD83",792143.67,4747946.78,29.728899,"NY4658","31069120410000",-77.4259,42.82831,TRUE
"4653",16154,NA,"Ontario","NY",42.84151,-77.38853,"NAD83",2497,0,2499,1140,"ft",85,0,NA,29.44,761.7,761.7,347.47,"NAD83",795135.66,4749543.2,30.319644,"NY4660","31069120420000",-77.38853,42.84151,TRUE
"4654",16155,NA,"Ontario","NY",42.81662,-77.45035,"NAD83",2831,0,2814,1370,"ft",85,0,NA,29.44,857.71,857.71,417.58,"NAD83",790199.7,4746563.9,30.672457,"NY4661","31069121620000",-77.45035,42.81662,TRUE
"4655",16156,NA,"Ontario","NY",42.86853,-77.50831,"NAD83",2122,0,2116,908,"ft",77,0,NA,25,644.96,644.96,276.76,"NAD83",785221.56,4752130.91,25.543962,"NY4662","31069121950000",-77.50831,42.86853,TRUE
"4656",16157,NA,"Ontario","NY",42.77152,-77.49535,"NAD83",1139,0,1139,1042,"ft",63.8,0,NA,17.67,347.17,347.17,317.6,"NAD83",786728.8,4741400.94,17.757074,"NY4663","31069123930000",-77.49535,42.77152,TRUE
"4657",16158,NA,"Ontario","NY",42.8961,-77.35285,"NAD83",2055,0,2053,836,"ft",80,0,NA,26.67,625.75,625.75,254.81,"NAD83",797788.87,4755731.88,27.168066,"NY4664","31069142960000",-77.35285,42.8961,TRUE
"4658",16159,NA,"Ontario","NY",42.81057,-77.18017,"NAD83",2574,0,2575,1071,"ft",90,0,NA,32.22,784.86,784.86,326.44,"NAD83",812321.01,4746858.88,33.178263,"NY4665","31069152830000",-77.18017,42.81057,TRUE
"4659",16160,NA,"Ontario","NY",42.79902,-77.2007,"NAD83",2611,0,2606,1087,"ft",91,0,NA,32.78,794.31,794.31,331.32,"NAD83",810700.12,4745500.13,33.771518,"NY4666","31069154050000",-77.2007,42.79902,TRUE
"4660",16161,NA,"Ontario","NY",42.91508,-77.37286,"NAD83",2050,0,2052,805,"ft",81,0,NA,27.22,625.45,625.45,245.36,"NAD83",796063.93,4757769.16,27.717369,"NY4667","31069154410000",-77.37286,42.91508,TRUE
"4661",16162,NA,"Ontario","NY",42.91508,-77.18513,"NAD83",1935,0,1849.5,759,"ft",73,0,NA,22.78,563.73,563.73,231.34,"NAD83",811388.92,4758447.8,23.146864,"NY4668","31069155130000",-77.18513,42.91508,TRUE
"4662",16163,NA,"Ontario","NY",42.79311,-77.00958,"NAD83",2519,0,882,708,"ft",57,0,NA,13.89,268.83,268.83,215.8,"NAD83",826362.58,4745566.81,13.930539,"NY4669","31069194190000",-77.00958,42.79311,TRUE
"4663",16164,NA,"Ontario","NY",42.92168,-77.05174,"NAD83",1890,0,1891,625,"ft",74,0,NA,23.33,576.38,576.38,190.5,"NAD83",822243.67,4759683.93,23.721572,"NY4670","31069194200000",-77.05174,42.92168,TRUE
"4664",16165,NA,"Ontario","NY",42.77008,-77.00808,"NAD83",2880,0,2880,730,"ft",88,0,NA,31.11,877.82,877.82,222.5,"NAD83",826606.51,4743014.8,32.425427,"NY4671","31069205380000",-77.00808,42.77008,TRUE
"4665",16166,NA,"Ontario","NY",42.78472,-77.01014,"NAD83",2852,0,2847,770,"ft",83,0,NA,28.33,867.77,867.77,234.7,"NAD83",826360.92,4744632.8,29.603566,"NY4672","31069205450000",-77.01014,42.78472,TRUE
"4666",16167,NA,"Ontario","NY",42.88747,-77.45375,"NAD83",2234,0,2234,1090,"ft",90,0,NA,32.22,680.92,680.92,332.23,"NAD83",789590.06,4754420.9,32.856824,"NY4673","31069214650000",-77.45375,42.88747,TRUE
"4667",16168,NA,"Ontario","NY",42.81527,-77.53566,"NAD83",2375,0,2383,833,"ft",92,0,NA,33.33,726.34,726.34,253.9,"NAD83",783230.74,4746123.44,34.097416,"NY4674","31069215010000",-77.53566,42.81527,TRUE
"4668",16169,NA,"Ontario","NY",42.79495,-77.53833,"NAD83",2650,0,2537,1025,"ft",92,0,NA,33.33,773.28,773.28,312.42,"NAD83",783105.2,4743857.71,34.248444,"NY4675","31069215030000",-77.53833,42.79495,TRUE
"4670",16171,NA,"Ontario","NY",42.88888,-77.1914,"NAD83",4965,0,4993,810,"ft",90,0,NA,32.22,1521.87,1521.87,246.89,"NAD83",811008.95,4755514.69,37.815916,"NY4677","31069229430000",-77.1914,42.88888,TRUE
"4671",16172,NA,"Ontario","NY",42.79091,-77.21326,"NAD83",5796,0,5791,1125,"ft",114,0,NA,45.56,1765.1,1765.1,342.9,"NAD83",809713.37,4744553.13,53.474174,"NY4678","31069229850000",-77.21326,42.79091,TRUE
"4674",16175,NA,"Ontario","NY",42.88051,-77.45395,"NAD83",2260,0,2234,980,"ft",68,0,NA,20,680.92,680.92,298.7,"NAD83",789606.32,4753647.22,20.636824,"NY4681","31069261300000",-77.45395,42.88051,TRUE
"4675",16176,NA,"Ontario","NY",42.89245,-77.458,"NAD83",2250,0,2242,980,"ft",80,0,NA,26.67,683.36,683.36,298.7,"NAD83",789219.66,4754959.36,27.313458,"NY4682","31069261310000",-77.458,42.89245,TRUE
"4676",16177,NA,"Ontario","NY",42.88733,-77.4634,"NAD83",2185,0,2179,950,"ft",80,0,NA,26.67,664.16,664.16,289.56,"NAD83",788802.61,4754372.16,27.262404,"NY4683","31069261320000",-77.4634,42.88733,TRUE
"4677",16178,NA,"Ontario","NY",42.89228,-77.40603,"NAD83",2065,0,2060,875,"ft",65,0,NA,18.33,627.89,627.89,266.7,"NAD83",793464.45,4755120.59,18.833053,"NY4684","31069261370000",-77.40603,42.89228,TRUE
"4678",16179,NA,"Ontario","NY",42.78482,-77.0446,"NAD83",2805,0,2788,871,"ft",91,0,NA,32.78,849.78,849.78,265.48,"NAD83",823541.31,4744510.93,33.98061,"NY4685","31069261500000",-77.0446,42.78482,TRUE
"4679",16180,NA,"Ontario","NY",42.8882,-77.44554,"NAD83",2385,0,2372,1140,"ft",65,0,NA,18.33,722.99,722.99,347.47,"NAD83",790257.13,4754530.29,19.087267,"NY4686","31069261530000",-77.44554,42.8882,TRUE
"4681",16182,NA,"Orange","NY",41.42522,-74.5653,"NAD83",9911,0,9888,858,"ft",144,0,NA,62.22,3013.86,3013.86,261.52,"NAD83",1037816.6,4605988.1,84.23504,"NY4688","31071130290000",-74.5653,41.42522,TRUE
"4682",16183,NA,"Orleans","NY",43.19097,-78.25801,"NAD83",3044,0,3041,656,"ft",78,0,NA,25.56,926.9,926.9,199.95,"NAD83",722807.46,4785671.54,27.091282,"NY4689","31073046110000",-78.25801,43.19097,TRUE
"4683",16184,NA,"Orleans","NY",43.18034,-78.15242,"NAD83",3174,0,3169,684,"ft",87,0,NA,30.56,965.91,965.91,208.48,"NAD83",731428.07,4784777.65,32.167117,"NY4690","31073047300000",-78.15242,43.18034,TRUE
"4684",16185,NA,"Orleans","NY",43.30808,-78.03368,"NAD83",2445,0,2448,375,"ft",78,0,NA,25.56,746.15,746.15,114.3,"NAD83",740575.15,4799300.11,26.389136,"NY4691","31073050860000",-78.03368,43.30808,TRUE
"4685",16186,NA,"Orleans","NY",43.18859,-78.03729,"NAD83",2873,0,2872,593,"ft",78,0,NA,25.56,875.39,875.39,180.75,"NAD83",740752.96,4786018.86,27.252165,"NY4692","31073095400000",-78.03729,43.18859,TRUE
"4686",16187,NA,"Oswego","NY",43.65302,-76.05216,"NAD83",0,0,1168,0,"ft",63,0,NA,17.22,356.01,356.01,0,"NAD83",899017.1,4845242.83,17.31386,"NY4693","31075024890000",-76.05216,43.65302,TRUE
"4687",16188,NA,"Oswego","NY",43.32625,-76.10293,"NAD83",2240,0,2215,500,"ft",72,0,NA,22.22,675.13,675.13,152.4,"NAD83",897062.64,4808702.03,22.841252,"NY4694","31075042080000",-76.10293,43.32625,TRUE
"4688",16189,NA,"Oswego","NY",43.31883,-76.34729,"NAD83",2592,0,2591,462,"ft",87,0,NA,30.56,789.74,789.74,140.82,"NAD83",877292.96,4806742.09,31.535351,"NY4695","31075042090000",-76.34729,43.31883,TRUE
"4689",16190,NA,"Oswego","NY",43.44383,-75.87652,"NAD83",1697,0,1698,730,"ft",79,0,NA,26.11,517.55,517.55,222.5,"NAD83",914618.71,4822867.39,26.39521,"NY4696","31075043570000",-75.87652,43.44383,TRUE
"4690",16191,NA,"Oswego","NY",43.52207,-76.17349,"NAD83",1531,0,1530,306,"ft",70,0,NA,21.11,466.34,466.34,93.27,"NAD83",890078.22,4830119.42,21.39851,"NY4697","31075045200000",-76.17349,43.52207,TRUE
"4691",16192,NA,"Oswego","NY",43.48687,-76.1886,"NAD83",1860,0,1822,380,"ft",74,0,NA,23.33,555.35,555.35,115.82,"NAD83",889083.45,4826138.55,23.68106,"NY4698","31075123980000",-76.1886,43.48687,TRUE
"4692",16193,NA,"Oswego","NY",43.50873,-76.19538,"NAD83",1785,0,1784,335,"ft",65,0,NA,18.33,543.76,543.76,102.11,"NAD83",888394.61,4828534.98,18.659931,"NY4699","31075123990000",-76.19538,43.50873,TRUE
"4693",16194,NA,"Oswego","NY",43.50186,-76.19972,"NAD83",1795,0,1792,330,"ft",73,0,NA,22.78,546.2,546.2,100.58,"NAD83",888087.85,4827751.58,23.114309,"NY4700","31075124060000",-76.19972,43.50186,TRUE
"4694",16195,NA,"Oswego","NY",43.35142,-76.089,"NAD83",2240,0,2322,519,"ft",79,0,NA,26.11,707.75,707.75,158.19,"NAD83",898027.39,4811564.38,26.822143,"NY4701","31075156130000",-76.089,43.35142,TRUE
"4695",16196,NA,"Oswego","NY",43.48852,-75.93555,"NAD83",1725,0,1720,680,"ft",88,0,NA,31.11,524.26,524.26,207.26,"NAD83",909538.37,4827538.71,31.406261,"NY4702","31075156280000",-75.93555,43.48852,TRUE
"4696",16197,NA,"Oswego","NY",43.36489,-76.27366,"NAD83",2460,0,2451,470,"ft",74,0,NA,23.33,747.06,747.06,143.26,"NAD83",882974.14,4812194.36,24.43527,"NY4703","31075230700000",-76.27366,43.36489,TRUE
"4697",16198,NA,"Oswego","NY",43.294,-76.29772,"NAD83",2690,0,2686,2740,"ft",87,0,NA,30.56,818.69,818.69,835.15,"NAD83",881468.77,4804209.73,31.640481,"NY4704","31075230710000",-76.29772,43.294,TRUE
"4698",16199,NA,"Oswego","NY",43.27008,-76.29903,"NAD83",2278,0,2402,370,"ft",68,0,NA,20,732.13,732.13,112.78,"NAD83",881512.27,4801546.79,20.785153,"NY4705","31075230770000",-76.29903,43.27008,TRUE
"4699",16200,NA,"Otsego","NY",42.63099,-74.70775,"NAD83",5511,0,5503,1979,"ft",101,0,NA,38.33,1677.31,1677.31,603.2,"NAD83",1016015.5,4739068,45.371796,"NY4706","31077040550000",-74.70775,42.63099,TRUE
"4700",16201,NA,"Otsego","NY",42.5621,-74.87531,"NAD83",3526,0,3526.3,1851,"ft",72,0,NA,22.22,1074.82,1074.82,564.18,"NAD83",1002825.76,4730402.04,24.516752,"NY4707","31077044290000",-74.87531,42.5621,TRUE
"4701",16202,NA,"Otsego","NY",42.6935,-75.09458,"NAD83",2723,0,2723,1627,"ft",84,0,NA,28.89,829.97,829.97,495.91,"NAD83",983796.12,4743715.79,30.013197,"NY4708","31077101380000",-75.09458,42.6935,TRUE
"4703",16204,NA,"Otsego","NY",42.53005,-75.2464,"NAD83",3980,0,3978,1156,"ft",99,0,NA,37.22,1212.49,1212.49,352.35,"NAD83",972593.68,4724697.3,40.381509,"NY4710","31077107250000",-75.2464,42.53005,TRUE
"4704",16205,NA,"Otsego","NY",42.58038,-75.04771,"NAD83",5824,0,5838,1379,"ft",115,0,NA,46.11,1779.42,1779.42,420.32,"NAD83",988524.48,4731419.73,54.169974,"NY4711","31077108340000",-75.04771,42.58038,TRUE
"4705",16206,NA,"Otsego","NY",42.32917,-75.37421,"NAD83",5839,0,5829,1144,"ft",103,0,NA,39.44,1776.68,1776.68,348.69,"NAD83",963575.68,4701675.3,47.472003,"NY4712","31077108380000",-75.37421,42.32917,TRUE
"4706",16207,NA,"Otsego","NY",42.87342,-74.87927,"NAD83",2605,0,2603,1575,"ft",72,0,NA,22.22,793.39,793.39,480.06,"NAD83",999984.52,4764963.84,23.20825,"NY4713","31077237590000",-74.87927,42.87342,TRUE
"4707",16212,NA,"Schoharie","NY",42.44246,-74.61947,"NAD83",4284,0,4277,2096,"ft",99,0,NA,37.22,1303.63,1303.63,638.86,"NAD83",1024841.08,4718667.42,41.031207,"NY4718","31095102630000",-74.61947,42.44246,TRUE
"4708",16213,NA,"Schuyler","NY",42.47449,-77.01231,"NAD83",2039,0,2038,1442,"ft",71,0,NA,21.67,621.18,621.18,439.52,"NAD83",827810.12,4710169.16,22.15752,"NY4719","31097002690000",-77.01231,42.47449,TRUE
"4710",16215,NA,"Schuyler","NY",42.47346,-77.03605,"NAD83",2096,0,2083,1530,"ft",84.8,0,NA,29.33,634.9,634.9,466.34,"NAD83",825863.64,4709963.16,29.849609,"NY4721","31097003000000",-77.03605,42.47346,TRUE
"4711",16216,NA,"Schuyler","NY",42.47236,-77.01675,"NAD83",1943,0,1937,1356,"ft",83.7,0,NA,28.72,590.4,590.4,413.31,"NAD83",827456.2,4709915.42,29.140168,"NY4722","31097003720000",-77.01675,42.47236,TRUE
"4712",16217,NA,"Schuyler","NY",42.47099,-77.03661,"NAD83",2072,0,2064,1480,"ft",87,0,NA,30.56,629.11,629.11,451.1,"NAD83",825830.43,4709686.68,31.06591,"NY4723","31097003730000",-77.03661,42.47099,TRUE
"4713",16218,NA,"Schuyler","NY",42.47016,-77.01656,"NAD83",1935,0,1928,1340,"ft",74.6,0,NA,23.67,587.65,587.65,408.43,"NAD83",827483.31,4709671.82,24.084457,"NY4724","31097003780000",-77.01656,42.47016,TRUE
"4714",16219,NA,"Schuyler","NY",42.46542,-77.01324,"NAD83",1999,0,1982,1403,"ft",84.2,0,NA,29,604.11,604.11,427.63,"NAD83",827781.06,4709158.23,29.449384,"NY4725","31097004480000",-77.01324,42.46542,TRUE
"4715",16220,NA,"Schuyler","NY",42.4714,-77.04125,"NAD83",1992,0,1989,1431,"ft",83.2,0,NA,28.44,606.25,606.25,436.17,"NAD83",825446.79,4709714.38,28.894058,"NY4726","31097004490000",-77.04125,42.4714,TRUE
"4716",16221,NA,"Schuyler","NY",42.46962,-77.04124,"NAD83",2010,0,2007,1434,"ft",74.2,0,NA,23.44,611.73,611.73,437.08,"NAD83",825456.85,4709516.73,23.906165,"NY4727","31097004500000",-77.04124,42.46962,TRUE
"4717",16222,NA,"Schuyler","NY",42.3334,-76.72003,"NAD83",5115,0,1982,1472,"ft",84.2,0,NA,29,604.11,604.11,448.67,"NAD83",852631.79,4695671.83,29.449384,"NY4728","31097004880000",-76.72003,42.3334,TRUE
"4718",16223,NA,"Schuyler","NY",42.46852,-76.99928,"NAD83",2208,0,2189,1521,"ft",87,0,NA,30.56,667.21,667.21,463.6,"NAD83",828912.72,4709556.63,31.160339,"NY4729","31097005380000",-76.99928,42.46852,TRUE
"4719",16224,NA,"Schuyler","NY",42.47346,-76.99929,"NAD83",2153,0,2151,1532,"ft",85.5,0,NA,29.72,655.62,655.62,466.95,"NAD83",828885.99,4710105.24,30.290538,"NY4730","31097005400000",-76.99929,42.47346,TRUE
"4720",16225,NA,"Schuyler","NY",42.46908,-77.03328,"NAD83",2093,0,2092,1517,"ft",84.6,0,NA,29.22,637.64,637.64,462.38,"NAD83",826114.16,4709487.37,29.746173,"NY4731","31097005590000",-77.03328,42.46908,TRUE
"4721",16226,NA,"Schuyler","NY",42.4773,-77.0817,"NAD83",1826,0,1800,1274,"ft",86,0,NA,30,548.64,548.64,388.32,"NAD83",822090.65,4710215.03,30.338725,"NY4732","31097005600000",-77.0817,42.4773,TRUE
"4722",16227,NA,"Schuyler","NY",42.48059,-77.07746,"NAD83",4459,0,1799,1248,"ft",81.6,0,NA,27.56,548.34,548.34,380.39,"NAD83",822422.31,4710596.55,27.89818,"NY4733","31097005610000",-77.07746,42.48059,TRUE
"4723",16228,NA,"Schuyler","NY",42.47675,-77.01195,"NAD83",2070,0,2063,1462,"ft",83,0,NA,28.33,628.8,628.8,445.62,"NAD83",827827.9,4710421.55,28.835183,"NY4734","31097005620000",-77.01195,42.47675,TRUE
"4724",16229,NA,"Schuyler","NY",42.46638,-77.04674,"NAD83",1845,0,1831,1277,"ft",87.7,0,NA,30.94,558.09,558.09,389.23,"NAD83",825021.41,4709135.77,31.296178,"NY4735","31097005640000",-77.04674,42.46638,TRUE
"4725",16230,NA,"Schuyler","NY",42.46715,-77.05015,"NAD83",1833,0,1730,1238,"ft",81.8,0,NA,27.67,527.3,527.3,377.34,"NAD83",824737.03,4709208.21,27.971357,"NY4736","31097005650000",-77.05015,42.46715,TRUE
"4726",16231,NA,"Schuyler","NY",42.47209,-77.0264,"NAD83",2119,0,2114,1524,"ft",72,0,NA,22.22,644.35,644.35,464.52,"NAD83",826664.18,4709848.17,22.762466,"NY4737","31097005720000",-77.0264,42.47209,TRUE
"4728",16233,NA,"Schuyler","NY",42.46858,-77.10641,"NAD83",1713,0,1719,1173,"ft",82.4,0,NA,28,523.95,523.95,357.53,"NAD83",820103.68,4709152.91,28.295744,"NY4739","31097005830000",-77.10641,42.46858,TRUE
