"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"52951",16800,NA,"Steuben","NY",42.19782,-77.12335,"NAD83",9613,0,5605,1540,"ft",103,0,NA,39.44,1708.4,1708.4,469.39,"NAD83",820083.07,4679018.66,46.786417,"NY5306","31101230590000",-77.12335,42.19782,TRUE
"5298",16803,NA,"Steuben","NY",42.1644,-77.14963,"NAD83",9797,0,6615,1701,"ft",104,0,NA,40,2016.25,2016.25,518.46,"NAD83",818080.63,4675208.68,50.597645,"NY5309","31101230850000",-77.14963,42.1644,TRUE
"52981",16803,NA,"Steuben","NY",42.1644,-77.14963,"NAD83",9797,0,6615,1701,"ft",104,0,NA,40,2016.25,2016.25,518.46,"NAD83",818080.63,4675208.68,50.597645,"NY5309","31101230850000",-77.14963,42.1644,TRUE
"5302",16807,NA,"Steuben","NY",42.11449,-77.03623,"NAD83",9992,0,6931,939,"ft",105,0,NA,40.56,2112.57,2112.57,286.21,"NAD83",827707.8,4670095.31,52.249733,"NY5313","31101231050000",-77.03623,42.11449,TRUE
"53021",16807,NA,"Steuben","NY",42.11449,-77.03623,"NAD83",9992,0,6931,939,"ft",105,0,NA,40.56,2112.57,2112.57,286.21,"NAD83",827707.8,4670095.31,52.249733,"NY5313","31101231050000",-77.03623,42.11449,TRUE
"5306",16811,NA,"Steuben","NY",42.09705,-77.13961,"NAD83",10287,0,6820,1157,"ft",118,0,NA,47.78,2078.74,2078.74,352.65,"NAD83",819247.09,4667766.46,59.055561,"NY5317","31101231500000",-77.13961,42.09705,TRUE
"53061",16811,NA,"Steuben","NY",42.09705,-77.13961,"NAD83",10287,0,6820,1157,"ft",118,0,NA,47.78,2078.74,2078.74,352.65,"NAD83",819247.09,4667766.46,59.055561,"NY5317","31101231500000",-77.13961,42.09705,TRUE
"5310",16815,NA,"Steuben","NY",42.44611,-77.2431,"NAD83",8026,0,8214,2000,"ft",157,0,NA,69.44,2503.63,2503.63,609.6,"NAD83",808975.16,4706150.02,85.834681,"NY5321","31101231510100",-77.2431,42.44611,TRUE
"53101",16815,NA,"Steuben","NY",42.44611,-77.2431,"NAD83",8026,0,8214,2000,"ft",157,0,NA,69.44,2503.63,2503.63,609.6,"NAD83",808975.16,4706150.02,85.834681,"NY5321","31101231510100",-77.2431,42.44611,TRUE
"5311",16816,NA,"Steuben","NY",42.27474,-77.14407,"NAD83",9405,0,6205,1819,"ft",109,0,NA,42.78,1891.28,1891.28,554.43,"NAD83",817985,4687483.56,52.010221,"NY5322","31101231540000",-77.14407,42.27474,TRUE
"53111",16816,NA,"Steuben","NY",42.27474,-77.14407,"NAD83",9405,0,6205,1819,"ft",109,0,NA,42.78,1891.28,1891.28,554.43,"NAD83",817985,4687483.56,52.010221,"NY5322","31101231540000",-77.14407,42.27474,TRUE
"5313",16818,NA,"Steuben","NY",42.18609,-77.09297,"NAD83",10071,0,6738,1727,"ft",115,0,NA,46.11,2053.74,2053.74,526.39,"NAD83",822651.59,4677830.59,57.129004,"NY5324","31101231550000",-77.09297,42.18609,TRUE
"53131",16818,NA,"Steuben","NY",42.18609,-77.09297,"NAD83",10071,0,6738,1727,"ft",115,0,NA,46.11,2053.74,2053.74,526.39,"NAD83",822651.59,4677830.59,57.129004,"NY5324","31101231550000",-77.09297,42.18609,TRUE
"5316",16821,NA,"Steuben","NY",42.01313,-77.52182,"NAD83",4723,0,4717,1495,"ft",110,0,NA,43.33,1437.74,1437.74,455.68,"NAD83",788014.31,4657087.98,48.201679,"NY5327","31101231650000",-77.52182,42.01313,TRUE
"53161",16821,NA,"Steuben","NY",42.01313,-77.52182,"NAD83",4723,0,4717,1495,"ft",110,0,NA,43.33,1437.74,1437.74,455.68,"NAD83",788014.31,4657087.98,48.201679,"NY5327","31101231650000",-77.52182,42.01313,TRUE
"5319",16824,NA,"Steuben","NY",42.2828,-77.14804,"NAD83",9399,0,6939,1799,"ft",128,0,NA,53.33,2115.01,2115.01,548.34,"NAD83",817617.02,4688363.85,65.047793,"NY5330","31101231890000",-77.14804,42.2828,TRUE
"53191",16824,NA,"Steuben","NY",42.2828,-77.14804,"NAD83",9399,0,6939,1799,"ft",128,0,NA,53.33,2115.01,2115.01,548.34,"NAD83",817617.02,4688363.85,65.047793,"NY5330","31101231890000",-77.14804,42.2828,TRUE
"5334",16839,NA,"Steuben","NY",42.09104,-77.02646,"NAD83",10626,0,4799,1555,"ft",106,0,NA,41.11,1462.74,1462.74,473.96,"NAD83",828636.96,4667528.59,46.192341,"NY5345","31101238710000",-77.02646,42.09104,TRUE
"53341",16839,NA,"Steuben","NY",42.09104,-77.02646,"NAD83",10626,0,4799,1555,"ft",106,0,NA,41.11,1462.74,1462.74,473.96,"NAD83",828636.96,4667528.59,46.192341,"NY5345","31101238710000",-77.02646,42.09104,TRUE
"5337",16842,NA,"Steuben","NY",42.19104,-77.10783,"NAD83",9627,0,642,1485,"ft",51,0,NA,10.56,195.68,195.68,452.63,"NAD83",821399.11,4678324.14,10.575657,"NY5348","31101238790000",-77.10783,42.19104,TRUE
"53371",16842,NA,"Steuben","NY",42.19104,-77.10783,"NAD83",9627,0,642,1485,"ft",51,0,NA,10.56,195.68,195.68,452.63,"NAD83",821399.11,4678324.14,10.575657,"NY5348","31101238790000",-77.10783,42.19104,TRUE
"5344",16849,NA,"Steuben","NY",42.11516,-77.57964,"NAD83",4945,0,5072,2257,"ft",106,0,NA,41.11,1545.95,1545.95,687.93,"NAD83",782772.17,4668225.3,46.921047,"NY5355","31101239060100",-77.57964,42.11516,TRUE
"53441",16849,NA,"Steuben","NY",42.11516,-77.57964,"NAD83",4945,0,5072,2257,"ft",106,0,NA,41.11,1545.95,1545.95,687.93,"NAD83",782772.17,4668225.3,46.921047,"NY5355","31101239060100",-77.57964,42.11516,TRUE
"5400",16905,NA,"Tioga","NY",42.04724,-76.19095,"NAD83",4200,0,5009,1385,"ft",92,0,NA,33.33,1526.74,1526.74,422.15,"NAD83",898028.19,4666221.63,38.969151,"NY5411","31107229270000",-76.19095,42.04724,TRUE
"54001",16905,NA,"Tioga","NY",42.04724,-76.19095,"NAD83",4200,0,5009,1385,"ft",92,0,NA,33.33,1526.74,1526.74,422.15,"NAD83",898028.19,4666221.63,38.969151,"NY5411","31107229270000",-76.19095,42.04724,TRUE
"5403",16908,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11552,0,8007,1325,"ft",120,0,NA,48.89,2440.53,2440.53,403.86,"NAD83",879848.24,4666400.33,64.500507,"NY5414","31107229340000",-76.40979,42.05783,TRUE
"5405",16910,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11123,0,11536,1325,"ft",141,0,NA,60.56,3516.17,3516.17,403.86,"NAD83",879848.24,4666400.33,88.386777,"NY5416","31107229340100",-76.40979,42.05783,TRUE
"54031",16908,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11552,0,8007,1325,"ft",120,0,NA,48.89,2440.53,2440.53,403.86,"NAD83",879848.24,4666400.33,64.500507,"NY5414","31107229340000",-76.40979,42.05783,TRUE
"54051",16910,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11123,0,11536,1325,"ft",141,0,NA,60.56,3516.17,3516.17,403.86,"NAD83",879848.24,4666400.33,88.386777,"NY5416","31107229340100",-76.40979,42.05783,TRUE
"54032",16908,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11552,0,8007,1325,"ft",120,0,NA,48.89,2440.53,2440.53,403.86,"NAD83",879848.24,4666400.33,64.500507,"NY5414","31107229340000",-76.40979,42.05783,TRUE
"54052",16910,NA,"Tioga","NY",42.05783,-76.40979,"NAD83",11123,0,11536,1325,"ft",141,0,NA,60.56,3516.17,3516.17,403.86,"NAD83",879848.24,4666400.33,88.386777,"NY5416","31107229340100",-76.40979,42.05783,TRUE
"5408",16913,NA,"Tioga","NY",42.10547,-76.31319,"NAD83",10340,0,4186,1035,"ft",90,0,NA,32.22,1275.89,1275.89,315.47,"NAD83",887553.15,4672126.2,35.827168,"NY5419","31107229740000",-76.31319,42.10547,TRUE
"54081",16913,NA,"Tioga","NY",42.10547,-76.31319,"NAD83",10340,0,4186,1035,"ft",90,0,NA,32.22,1275.89,1275.89,315.47,"NAD83",887553.15,4672126.2,35.827168,"NY5419","31107229740000",-76.31319,42.10547,TRUE
"5411",16916,NA,"Tioga","NY",42.17127,-76.1864,"NAD83",9942,0,9885,1380,"ft",160,0,NA,71.11,3012.95,3012.95,420.62,"NAD83",897626.95,4680018.95,93.114716,"NY5422","31107231160100",-76.1864,42.17127,TRUE
"54111",16916,NA,"Tioga","NY",42.17127,-76.1864,"NAD83",9942,0,9885,1380,"ft",160,0,NA,71.11,3012.95,3012.95,420.62,"NAD83",897626.95,4680018.95,93.114716,"NY5422","31107231160100",-76.1864,42.17127,TRUE
"5412",16917,NA,"Tioga","NY",42.16024,-76.53235,"NAD83",10235,0,6535,1629,"ft",106,0,NA,41.11,1991.87,1991.87,496.52,"NAD83",869108.12,4677236.25,51.436288,"NY5423","31107231850000",-76.53235,42.16024,TRUE
"54121",16917,NA,"Tioga","NY",42.16024,-76.53235,"NAD83",10235,0,6535,1629,"ft",106,0,NA,41.11,1991.87,1991.87,496.52,"NAD83",869108.12,4677236.25,51.436288,"NY5423","31107231850000",-76.53235,42.16024,TRUE
"5419",16924,NA,"Tioga","NY",42.08059,-76.48472,"NAD83",10732,0,7599,1193,"ft",117,0,NA,47.22,2316.18,2316.18,363.63,"NAD83",873512.57,4668597.36,61.311227,"NY5430","31107238830000",-76.48472,42.08059,TRUE
"54191",16924,NA,"Tioga","NY",42.08059,-76.48472,"NAD83",10732,0,7599,1193,"ft",117,0,NA,47.22,2316.18,2316.18,363.63,"NAD83",873512.57,4668597.36,61.311227,"NY5430","31107238830000",-76.48472,42.08059,TRUE
"5423",16928,NA,"Tioga","NY",42.17509,-76.34349,"NAD83",6578,0,7065,1276,"ft",117,0,NA,47.22,2153.41,2153.41,388.92,"NAD83",884624.49,4679721.46,59.381844,"NY5434","31107239450001",-76.34349,42.17509,TRUE
"54231",16928,NA,"Tioga","NY",42.17509,-76.34349,"NAD83",6578,0,7065,1276,"ft",117,0,NA,47.22,2153.41,2153.41,388.92,"NAD83",884624.49,4679721.46,59.381844,"NY5434","31107239450001",-76.34349,42.17509,TRUE
"5426",16931,NA,"Tioga","NY",42.20284,-76.4939,"NAD83",9425,0,9300,958,"ft",160,0,NA,71.11,2834.64,2834.64,292,"NAD83",872035.04,4682135.02,91.109912,"NY5437","31107260130000",-76.4939,42.20284,TRUE
"54261",16931,NA,"Tioga","NY",42.20284,-76.4939,"NAD83",9425,0,9300,958,"ft",160,0,NA,71.11,2834.64,2834.64,292,"NAD83",872035.04,4682135.02,91.109912,"NY5437","31107260130000",-76.4939,42.20284,TRUE
"5429",16934,NA,"Tioga","NY",42.06687,-76.2917,"NAD83",4806,0,4640,1010,"ft",118,0,NA,47.78,1414.27,1414.27,307.85,"NAD83",889567.23,4667936.88,52.457517,"NY5440","31107263750000",-76.2917,42.06687,TRUE
"54291",16934,NA,"Tioga","NY",42.06687,-76.2917,"NAD83",4806,0,4640,1010,"ft",118,0,NA,47.78,1414.27,1414.27,307.85,"NAD83",889567.23,4667936.88,52.457517,"NY5440","31107263750000",-76.2917,42.06687,TRUE
"5431",16936,NA,"Tompkins","NY",42.37027,-76.50596,"NAD83",10438,0,10431,1265,"ft",156,0,NA,68.89,3179.37,3179.37,385.57,"NAD83",870055.72,4700678.3,92.796545,"NY5442","31109039730000",-76.50596,42.37027,TRUE
"54311",16936,NA,"Tompkins","NY",42.37027,-76.50596,"NAD83",10438,0,10431,1265,"ft",156,0,NA,68.89,3179.37,3179.37,385.57,"NAD83",870055.72,4700678.3,92.796545,"NY5442","31109039730000",-76.50596,42.37027,TRUE
"5432",16937,NA,"Tompkins","NY",42.36547,-76.50298,"NAD83",8555,0,8282,1313,"ft",150,0,NA,65.56,2524.35,2524.35,400.2,"NAD83",870329.41,4700158.18,82.175033,"NY5443","31109040070000",-76.50298,42.36547,TRUE
"54321",16937,NA,"Tompkins","NY",42.36547,-76.50298,"NAD83",8555,0,8282,1313,"ft",150,0,NA,65.56,2524.35,2524.35,400.2,"NAD83",870329.41,4700158.18,82.175033,"NY5443","31109040070000",-76.50298,42.36547,TRUE
"5443",16948,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,2076,1130,"ft",75,0,NA,23.89,632.76,632.76,344.42,"NAD83",887602.03,4720864.56,24.404519,"NY5454","31109227890000",-76.27994,42.54291,TRUE
"5444",16949,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,7624,1130,"ft",134,0,NA,56.67,2323.8,2323.8,344.42,"NAD83",887602.03,4720864.56,70.853273,"NY5455","31109227890000",-76.27994,42.54291,TRUE
"54431",16948,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,2076,1130,"ft",75,0,NA,23.89,632.76,632.76,344.42,"NAD83",887602.03,4720864.56,24.404519,"NY5454","31109227890000",-76.27994,42.54291,TRUE
"54441",16949,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,7624,1130,"ft",134,0,NA,56.67,2323.8,2323.8,344.42,"NAD83",887602.03,4720864.56,70.853273,"NY5455","31109227890000",-76.27994,42.54291,TRUE
"54432",16948,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,2076,1130,"ft",75,0,NA,23.89,632.76,632.76,344.42,"NAD83",887602.03,4720864.56,24.404519,"NY5454","31109227890000",-76.27994,42.54291,TRUE
"54442",16949,NA,"Tompkins","NY",42.54291,-76.27994,"NAD83",7634,0,7624,1130,"ft",134,0,NA,56.67,2323.8,2323.8,344.42,"NAD83",887602.03,4720864.56,70.853273,"NY5455","31109227890000",-76.27994,42.54291,TRUE
"5447",16952,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",8940,0,8937,1350,"ft",160,0,NA,71.11,2724,2724,411.48,"NAD83",866675.54,4695714.41,89.886169,"NY5458","31109229970000",-76.55004,42.3273,TRUE
"5448",16953,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",9048,0,9135,1350,"ft",160,0,NA,71.11,2784.35,2784.35,411.48,"NAD83",866675.54,4695714.41,90.551588,"NY5459","31109229970100",-76.55004,42.3273,TRUE
"54471",16952,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",8940,0,8937,1350,"ft",160,0,NA,71.11,2724,2724,411.48,"NAD83",866675.54,4695714.41,89.886169,"NY5458","31109229970000",-76.55004,42.3273,TRUE
"54481",16953,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",9048,0,9135,1350,"ft",160,0,NA,71.11,2784.35,2784.35,411.48,"NAD83",866675.54,4695714.41,90.551588,"NY5459","31109229970100",-76.55004,42.3273,TRUE
"54472",16952,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",8940,0,8937,1350,"ft",160,0,NA,71.11,2724,2724,411.48,"NAD83",866675.54,4695714.41,89.886169,"NY5458","31109229970000",-76.55004,42.3273,TRUE
"54482",16953,NA,"Tompkins","NY",42.3273,-76.55004,"NAD83",9048,0,9135,1350,"ft",160,0,NA,71.11,2784.35,2784.35,411.48,"NAD83",866675.54,4695714.41,90.551588,"NY5459","31109229970100",-76.55004,42.3273,TRUE
"5450",16955,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8097,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5461","31109229980000",-76.63839,42.42457,TRUE
"5452",16957,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,7875,1240,"ft",133,0,NA,56.11,2400.3,2400.3,377.95,"NAD83",858838.83,4706140.01,71.225096,"NY5463","31109229980200",-76.63839,42.42457,TRUE
"5453",16958,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5464","31109229980200",-76.63839,42.42457,TRUE
"5454",16959,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8033,0,7897,1240,"ft",128,0,NA,53.33,2407.01,2407.01,377.95,"NAD83",858838.83,4706140.01,68.527476,"NY5465","31109229980400",-76.63839,42.42457,TRUE
"54501",16955,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8097,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5461","31109229980000",-76.63839,42.42457,TRUE
"54521",16957,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,7875,1240,"ft",133,0,NA,56.11,2400.3,2400.3,377.95,"NAD83",858838.83,4706140.01,71.225096,"NY5463","31109229980200",-76.63839,42.42457,TRUE
"54531",16958,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5464","31109229980200",-76.63839,42.42457,TRUE
"54541",16959,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8033,0,7897,1240,"ft",128,0,NA,53.33,2407.01,2407.01,377.95,"NAD83",858838.83,4706140.01,68.527476,"NY5465","31109229980400",-76.63839,42.42457,TRUE
"54502",16955,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8097,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5461","31109229980000",-76.63839,42.42457,TRUE
"54522",16957,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,7875,1240,"ft",133,0,NA,56.11,2400.3,2400.3,377.95,"NAD83",858838.83,4706140.01,71.225096,"NY5463","31109229980200",-76.63839,42.42457,TRUE
"54532",16958,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5464","31109229980200",-76.63839,42.42457,TRUE
"54542",16959,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8033,0,7897,1240,"ft",128,0,NA,53.33,2407.01,2407.01,377.95,"NAD83",858838.83,4706140.01,68.527476,"NY5465","31109229980400",-76.63839,42.42457,TRUE
"54503",16955,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8097,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5461","31109229980000",-76.63839,42.42457,TRUE
"54523",16957,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,7875,1240,"ft",133,0,NA,56.11,2400.3,2400.3,377.95,"NAD83",858838.83,4706140.01,71.225096,"NY5463","31109229980200",-76.63839,42.42457,TRUE
"54533",16958,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5464","31109229980200",-76.63839,42.42457,TRUE
"54543",16959,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8033,0,7897,1240,"ft",128,0,NA,53.33,2407.01,2407.01,377.95,"NAD83",858838.83,4706140.01,68.527476,"NY5465","31109229980400",-76.63839,42.42457,TRUE
"54504",16955,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8097,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5461","31109229980000",-76.63839,42.42457,TRUE
"54524",16957,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,7875,1240,"ft",133,0,NA,56.11,2400.3,2400.3,377.95,"NAD83",858838.83,4706140.01,71.225096,"NY5463","31109229980200",-76.63839,42.42457,TRUE
"54534",16958,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",7987,0,8094,1240,"ft",139,0,NA,59.44,2467.05,2467.05,377.95,"NAD83",858838.83,4706140.01,75.379006,"NY5464","31109229980200",-76.63839,42.42457,TRUE
"54544",16959,NA,"Tompkins","NY",42.42457,-76.63839,"NAD83",8033,0,7897,1240,"ft",128,0,NA,53.33,2407.01,2407.01,377.95,"NAD83",858838.83,4706140.01,68.527476,"NY5465","31109229980400",-76.63839,42.42457,TRUE
"5467",16976,NA,"Wayne","NY",43.08364,-76.8443,"NAD83",3909,0,2499,460,"ft",63,0,NA,17.22,761.7,761.7,140.21,"NAD83",838284.87,4778489.49,18.099644,"NY5482","31117231480000",-76.8443,43.08364,TRUE
"54671",16976,NA,"Wayne","NY",43.08364,-76.8443,"NAD83",3909,0,2499,460,"ft",63,0,NA,17.22,761.7,761.7,140.21,"NAD83",838284.87,4778489.49,18.099644,"NY5482","31117231480000",-76.8443,43.08364,TRUE
"5488",16997,NA,"Wyoming","NY",42.7975,-78.0909,"NAD83",4980,0,288,1040,"ft",55,0,NA,12.78,87.78,87.78,316.99,"NAD83",737901.41,4742432.13,12.781415,"NY5503","31121072780000",-78.0909,42.7975,TRUE
"54881",16997,NA,"Wyoming","NY",42.7975,-78.0909,"NAD83",4980,0,288,1040,"ft",55,0,NA,12.78,87.78,87.78,316.99,"NAD83",737901.41,4742432.13,12.781415,"NY5503","31121072780000",-78.0909,42.7975,TRUE
"5533",17042,NA,"Wyoming","NY",42.56249,-78.07151,"NAD83",3642,0,3362,1540,"ft",93,0,NA,33.89,1024.74,1024.74,469.39,"NAD83",740392.28,4716388.27,35.90833,"NY5548","31121152190000",-78.07151,42.56249,TRUE
"55331",17042,NA,"Wyoming","NY",42.56249,-78.07151,"NAD83",3642,0,3362,1540,"ft",93,0,NA,33.89,1024.74,1024.74,469.39,"NAD83",740392.28,4716388.27,35.90833,"NY5548","31121152190000",-78.07151,42.56249,TRUE
"5535",17044,NA,"Wyoming","NY",42.60471,-78.04623,"NAD83",3377,0,3359,1360,"ft",82,0,NA,27.78,1023.82,1023.82,414.53,"NAD83",742303.9,4721149.04,29.793399,"NY5550","31121152200000",-78.04623,42.60471,TRUE
"55351",17044,NA,"Wyoming","NY",42.60471,-78.04623,"NAD83",3377,0,3359,1360,"ft",82,0,NA,27.78,1023.82,1023.82,414.53,"NAD83",742303.9,4721149.04,29.793399,"NY5550","31121152200000",-78.04623,42.60471,TRUE
"5538",17047,NA,"Wyoming","NY",42.69602,-78.41864,"NAD83",2668,0,2668,1410,"ft",83,0,NA,28.33,813.21,813.21,429.77,"NAD83",711442.76,4730289.33,29.390085,"NY5553","31121153850000",-78.41864,42.69602,TRUE
"55381",17047,NA,"Wyoming","NY",42.69602,-78.41864,"NAD83",2668,0,2668,1410,"ft",83,0,NA,28.33,813.21,813.21,429.77,"NAD83",711442.76,4730289.33,29.390085,"NY5553","31121153850000",-78.41864,42.69602,TRUE
"5584",17093,NA,"Wyoming","NY",42.76813,-78.39358,"NAD83",2465,0,2465,1445,"ft",82,0,NA,27.78,751.33,751.33,440.44,"NAD83",713248.21,4738360.38,28.625759,"NY5599","31121182010000",-78.39358,42.76813,TRUE
"5585",17094,NA,"Wyoming","NY",42.76813,-78.39358,"NAD83",2465,0,2465,1445,"ft",82.2,0,NA,27.89,751.33,751.33,440.44,"NAD83",713248.21,4738360.38,28.735759,"NY5600","31121182010000",-78.39358,42.76813,TRUE
"5590",17099,NA,"Wyoming","NY",42.55644,-78.33586,"NAD83",3770,0,3740,1760,"ft",87,0,NA,30.56,1139.95,1139.95,536.45,"NAD83",718712.22,4714999.46,33.247928,"NY5605","31121182100000",-78.33586,42.55644,TRUE
"55901",17099,NA,"Wyoming","NY",42.55644,-78.33586,"NAD83",3770,0,3740,1760,"ft",87,0,NA,30.56,1139.95,1139.95,536.45,"NAD83",718712.22,4714999.46,33.247928,"NY5605","31121182100000",-78.33586,42.55644,TRUE
"5640",17149,NA,"Wyoming","NY",42.81724,-78.11013,"NAD83",5320,0,5220,1300,"ft",108,0,NA,42.22,1591.06,1591.06,396.24,"NAD83",736253.51,4744570.25,48.443034,"NY5655","31121218400000",-78.11013,42.81724,TRUE
"56401",17149,NA,"Wyoming","NY",42.81724,-78.11013,"NAD83",5320,0,5220,1300,"ft",108,0,NA,42.22,1591.06,1591.06,396.24,"NAD83",736253.51,4744570.25,48.443034,"NY5655","31121218400000",-78.11013,42.81724,TRUE
"5645",17154,NA,"Wyoming","NY",42.84217,-78.1669,"NAD83",1514,0,1380,1252,"ft",65,0,NA,18.33,420.62,420.62,381.61,"NAD83",731519,4747181.18,18.484256,"NY5660","31121218730000",-78.1669,42.84217,TRUE
"56451",17154,NA,"Wyoming","NY",42.84217,-78.1669,"NAD83",1514,0,1380,1252,"ft",65,0,NA,18.33,420.62,420.62,381.61,"NAD83",731519,4747181.18,18.484256,"NY5660","31121218730000",-78.1669,42.84217,TRUE
"5663",17172,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1340,1250,"ft",69,0,NA,20.56,408.43,408.43,381,"NAD83",732264.93,4748327.04,20.701335,"NY5678","31121220750000",-78.15731,42.85225,TRUE
"5665",17174,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1462,1250,"ft",71,0,NA,21.67,445.62,445.62,381,"NAD83",732264.93,4748327.04,21.853123,"NY5680","31121220750000",-78.15731,42.85225,TRUE
"56631",17172,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1340,1250,"ft",69,0,NA,20.56,408.43,408.43,381,"NAD83",732264.93,4748327.04,20.701335,"NY5678","31121220750000",-78.15731,42.85225,TRUE
"56651",17174,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1462,1250,"ft",71,0,NA,21.67,445.62,445.62,381,"NAD83",732264.93,4748327.04,21.853123,"NY5680","31121220750000",-78.15731,42.85225,TRUE
"56632",17172,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1340,1250,"ft",69,0,NA,20.56,408.43,408.43,381,"NAD83",732264.93,4748327.04,20.701335,"NY5678","31121220750000",-78.15731,42.85225,TRUE
"56652",17174,NA,"Wyoming","NY",42.85225,-78.15731,"NAD83",1500,0,1462,1250,"ft",71,0,NA,21.67,445.62,445.62,381,"NAD83",732264.93,4748327.04,21.853123,"NY5680","31121220750000",-78.15731,42.85225,TRUE
"5667",17176,NA,"Wyoming","NY",42.85089,-78.15789,"NAD83",1493,0,1444,1275,"ft",71,0,NA,21.67,440.13,440.13,388.62,"NAD83",732222.64,4748174.41,21.846505,"NY5682","31121220760000",-78.15789,42.85089,TRUE
"56671",17176,NA,"Wyoming","NY",42.85089,-78.15789,"NAD83",1493,0,1444,1275,"ft",71,0,NA,21.67,440.13,440.13,388.62,"NAD83",732222.64,4748174.41,21.846505,"NY5682","31121220760000",-78.15789,42.85089,TRUE
"5670",17179,NA,"Wyoming","NY",42.8395,-78.16617,"NAD83",1672,0,1632,1371,"ft",71,0,NA,21.67,497.43,497.43,417.88,"NAD83",731588.64,4746886.67,21.92368,"NY5685","31121220780000",-78.16617,42.8395,TRUE
"56701",17179,NA,"Wyoming","NY",42.8395,-78.16617,"NAD83",1672,0,1632,1371,"ft",71,0,NA,21.67,497.43,497.43,417.88,"NAD83",731588.64,4746886.67,21.92368,"NY5685","31121220780000",-78.16617,42.8395,TRUE
"5672",17181,NA,"Wyoming","NY",42.85982,-78.15479,"NAD83",1320,0,1280,1128,"ft",71,0,NA,21.67,390.14,390.14,343.81,"NAD83",732442.43,4749174.69,21.793314,"NY5687","31121220790000",-78.15479,42.85982,TRUE
